timestamp,time_since_start,round_id,data_id,accuracy
2025-10-21 20:32:01,1946.497,0,58,27.039473684210524
2025-10-21 20:32:28,1973.497,0,59,28.381578947368418
2025-10-21 20:33:04,2009.497,0,60,25.644736842105264
2025-10-21 20:33:35,2040.497,0,61,26.263157894736842
2025-10-21 20:34:09,2074.497,0,62,26.19736842105263
2025-10-21 20:34:48,2113.497,0,63,27.76315789473684
2025-10-21 20:35:15,2140.497,0,64,28.23684210526316
2025-10-21 20:35:45,2170.497,0,65,26.36842105263158
2025-10-21 20:36:17,2202.497,0,66,31.907894736842106
2025-10-21 20:36:51,2236.497,0,67,26.881578947368425
2025-10-21 20:37:34,2279.497,0,68,25.05263157894737
2025-10-21 20:38:09,2314.497,0,69,32.10526315789474
2025-10-21 20:38:37,2342.497,0,70,30.38157894736842
2025-10-21 20:39:18,2383.497,0,71,32.89473684210527
2025-10-21 20:39:48,2413.497,0,72,27.131578947368425
2025-10-21 20:40:27,2452.497,0,73,43.44736842105263
2025-10-21 20:41:10,2495.497,0,74,43.57894736842105
2025-10-21 20:41:37,2522.497,0,75,43.51315789473684
2025-10-21 20:42:05,2550.497,0,76,43.80263157894737
2025-10-21 20:42:41,2586.497,0,77,44.14473684210527
2025-10-21 20:43:19,2624.497,0,78,43.21052631578947
2025-10-21 20:43:58,2663.497,0,79,44.34210526315789
2025-10-21 20:44:40,2705.497,0,80,37.75
2025-10-21 20:45:27,2752.497,0,81,27.789473684210524
2025-10-21 20:46:04,2789.497,0,82,25.592105263157894
2025-10-21 20:46:48,2833.497,0,83,26.802631578947366
2025-10-21 20:47:25,2870.497,0,84,27.85526315789474
2025-10-21 20:47:54,2899.497,0,85,29.67105263157895
2025-10-21 20:48:17,2922.497,0,86,29.710526315789476
2025-10-21 20:48:58,2963.497,0,87,25.82894736842105
2025-10-21 20:49:41,3006.497,0,88,29.68421052631579
2025-10-21 20:50:15,3040.497,0,89,34.6578947368421
2025-10-21 20:50:45,3070.497,0,90,35.328947368421055
2025-10-21 20:51:27,3112.497,0,91,43.92105263157895
2025-10-21 20:52:07,3152.497,0,92,36.934210526315795
2025-10-21 20:52:30,3175.497,0,93,39.89473684210526
2025-10-21 20:53:03,3208.497,0,94,44.381578947368425
2025-10-21 20:53:45,3250.497,0,95,43.64473684210527
2025-10-21 20:54:23,3288.497,0,96,46.10526315789474
2025-10-21 20:55:07,3332.497,0,97,52.5921052631579
2025-10-21 20:55:51,3376.497,0,98,45.881578947368425
2025-10-21 20:56:29,3414.497,0,99,50.565789473684205
2025-10-21 20:57:07,3452.497,0,100,51.63157894736842
2025-10-21 20:57:33,3478.497,0,101,47.98684210526316
2025-10-21 20:58:08,3513.497,0,102,50.09210526315789
2025-10-21 20:59:03,3568.497,0,103,49.078947368421055
2025-10-21 20:59:35,3600.497,0,104,36.98684210526316
2025-10-21 21:00:18,3643.497,0,105,32.10526315789474
2025-10-21 21:00:47,3672.497,0,106,31.065789473684212
2025-10-21 21:01:32,3717.497,0,107,38.90789473684211
2025-10-21 21:02:12,3757.497,0,108,37.13157894736842
2025-10-21 21:02:57,3802.497,0,109,34.60526315789474
2025-10-21 21:03:20,3825.497,0,110,36.5
2025-10-21 21:04:08,3873.497,0,111,35.93421052631579
2025-10-21 21:04:58,3923.497,0,112,48.51315789473684
2025-10-21 21:05:39,3964.497,0,113,57.21052631578948
2025-10-21 21:06:12,3997.497,0,114,57.98684210526316
2025-10-21 21:07:02,4047.497,0,115,57.671052631578945
2025-10-21 21:07:45,4090.497,0,116,59.09210526315789
2025-10-21 21:08:22,4127.497,0,117,56.684210526315795
2025-10-21 21:09:06,4171.497,0,118,45.4078947368421
2025-10-21 21:09:52,4217.497,0,119,44.578947368421055
2025-10-21 21:10:30,4255.497,0,120,49.19736842105264
2025-10-21 21:11:11,4296.497,0,121,56.828947368421055
2025-10-21 21:12:06,4351.497,0,122,52.44736842105263
2025-10-21 21:13:11,4416.497,0,123,59.184210526315795
2025-10-21 21:13:56,4461.497,0,124,59.81578947368421
2025-10-21 21:14:50,4515.497,0,125,61.59210526315789
2025-10-21 21:15:40,4565.497,0,126,61.6578947368421
2025-10-21 21:16:09,4594.497,0,127,60.86842105263158
2025-10-21 21:16:51,4636.497,0,128,53.34210526315789
2025-10-21 21:17:27,4672.497,0,129,61.03947368421052
2025-10-21 21:18:07,4712.497,0,130,53.93421052631579
2025-10-21 21:18:56,4761.497,0,131,48.05263157894737
2025-10-21 21:19:40,4805.497,0,132,50.026315789473685
2025-10-21 21:20:50,4875.497,0,133,43.06578947368421
2025-10-21 21:21:29,4914.497,0,134,49.184210526315795
2025-10-21 21:22:30,4975.497,0,135,55.19736842105263
2025-10-21 21:23:15,5020.497,0,136,60.65789473684211
2025-10-21 21:23:57,5062.497,0,137,58.578947368421055
2025-10-21 21:24:37,5102.497,0,138,61.18421052631579
2025-10-21 21:25:34,5159.497,0,139,60.078947368421055
2025-10-21 21:26:17,5202.497,0,140,60.8421052631579
2025-10-21 21:27:02,5247.497,0,141,65.71052631578948
2025-10-21 21:27:41,5286.497,0,142,63.31578947368421
2025-10-21 21:28:34,5339.497,0,143,61.96052631578948
2025-10-21 21:29:24,5389.497,0,144,60.81578947368421
2025-10-21 21:30:11,5436.497,0,145,62.513157894736835
2025-10-21 21:30:38,5463.497,0,146,58.684210526315795
2025-10-21 21:31:47,5532.497,0,147,59.36842105263158
2025-10-21 21:32:35,5580.497,0,148,62.381578947368425
2025-10-21 21:33:29,5634.497,0,149,62.3421052631579
2025-10-21 21:34:06,5671.497,1,0,64.15789473684211
2025-10-21 21:34:51,5716.497,1,1,67.56578947368422
2025-10-21 21:35:29,5754.497,1,2,68.77631578947368
2025-10-21 21:36:18,5803.497,1,3,62.421052631578945
2025-10-21 21:37:03,5848.497,1,4,67.8157894736842
2025-10-21 21:37:41,5886.497,1,5,56.60526315789474
2025-10-21 21:38:33,5938.497,1,6,56.35526315789474
2025-10-21 21:39:21,5986.497,1,7,56.39473684210527
2025-10-21 21:40:26,6051.497,1,8,57.01315789473684
2025-10-21 21:41:11,6096.497,1,9,63.6578947368421
2025-10-21 21:42:01,6146.497,1,10,67.67105263157895
2025-10-21 21:42:39,6184.497,1,11,68.85526315789474
2025-10-21 21:43:22,6227.497,1,12,66.60526315789474
2025-10-21 21:44:11,6276.497,1,13,68.0
2025-10-21 21:45:10,6335.497,1,14,71.63157894736842
2025-10-21 21:46:04,6389.497,1,15,70.0
2025-10-21 21:46:55,6440.497,1,16,70.96052631578948
2025-10-21 21:47:49,6494.497,1,17,73.57894736842105
2025-10-21 21:48:52,6557.497,1,18,74.0657894736842
2025-10-21 21:49:51,6616.497,1,19,69.92105263157895
2025-10-21 21:50:56,6681.497,1,20,72.18421052631578
2025-10-21 21:52:05,6750.497,1,21,72.25
2025-10-21 21:52:55,6800.497,1,22,71.82894736842104
2025-10-21 21:53:43,6848.497,1,23,72.25
2025-10-21 21:54:33,6898.497,1,24,65.03947368421052
2025-10-21 21:55:16,6941.497,1,25,68.75
2025-10-21 21:56:17,7002.497,1,26,76.85526315789474
2025-10-21 21:57:09,7054.497,1,27,73.52631578947368
2025-10-21 21:58:01,7106.497,1,28,71.9342105263158
2025-10-21 21:59:06,7171.497,1,29,77.17105263157895
2025-10-21 21:59:50,7215.497,1,30,76.44736842105263
2025-10-21 22:00:32,7257.497,1,31,77.02631578947368
2025-10-21 22:01:26,7311.497,1,32,73.38157894736842
2025-10-21 22:02:21,7366.497,1,33,75.51315789473684
2025-10-21 22:03:02,7407.497,1,34,75.75
2025-10-21 22:03:59,7464.497,1,35,74.90789473684211
2025-10-21 22:05:10,7535.497,1,36,78.55263157894737
2025-10-21 22:06:19,7604.497,1,37,77.81578947368422
2025-10-21 22:07:13,7658.497,1,38,76.72368421052632
2025-10-21 22:08:04,7709.497,1,39,77.09210526315789
2025-10-21 22:08:54,7759.497,1,40,79.10526315789474
2025-10-21 22:10:13,7838.497,1,41,78.26315789473685
2025-10-21 22:11:17,7902.497,1,42,76.55263157894737
2025-10-21 22:12:25,7970.497,1,43,76.53947368421052
2025-10-21 22:13:34,8039.497,1,44,78.47368421052632
2025-10-21 22:14:47,8112.497,1,45,79.05263157894737
2025-10-21 22:15:52,8177.497,1,46,79.93421052631578
2025-10-21 22:17:17,8262.497,1,47,78.5
2025-10-21 22:18:09,8314.497,1,48,79.36842105263158
2025-10-21 22:19:09,8374.497,1,49,80.10526315789474
2025-10-21 22:20:15,8440.497,1,50,79.52631578947368
2025-10-21 22:21:21,8506.497,1,51,77.39473684210526
2025-10-21 22:22:28,8573.497,1,52,76.75
2025-10-21 22:23:47,8652.497,1,53,76.92105263157895
2025-10-21 22:24:55,8720.497,1,54,78.92105263157895
2025-10-21 22:26:00,8785.497,1,55,78.34210526315789
2025-10-21 22:27:14,8859.497,1,56,80.03947368421052
2025-10-21 22:28:37,8942.497,1,57,80.25
2025-10-21 22:29:46,9011.497,1,58,79.21052631578948
2025-10-21 22:31:03,9088.497,1,59,79.72368421052632
2025-10-21 22:32:21,9166.497,1,60,79.28947368421052
2025-10-21 22:33:22,9227.497,1,61,79.6842105263158
2025-10-21 22:34:36,9301.497,1,62,79.89473684210526
2025-10-21 22:35:35,9360.497,1,63,80.4078947368421
2025-10-21 22:36:37,9422.497,1,64,80.64473684210526
2025-10-21 22:37:50,9495.497,1,65,80.6842105263158
2025-10-21 22:39:22,9587.497,1,66,81.61842105263158
2025-10-21 22:40:54,9679.497,1,67,80.94736842105263
2025-10-21 22:42:14,9759.497,1,68,80.11842105263159
2025-10-21 22:43:24,9829.497,1,69,81.77631578947368
2025-10-21 22:44:41,9906.497,1,70,80.06578947368422
2025-10-21 22:45:55,9980.497,1,71,79.8157894736842
2025-10-21 22:47:13,10058.497,1,72,79.9078947368421
2025-10-21 22:48:29,10134.497,1,73,80.05263157894737
2025-10-21 22:49:40,10205.497,1,74,80.19736842105263
2025-10-21 22:50:59,10284.497,1,75,80.82894736842105
2025-10-21 22:51:54,10339.497,1,76,80.3157894736842
2025-10-21 22:53:24,10429.497,1,77,79.67105263157895
2025-10-21 22:54:48,10513.497,1,78,81.3157894736842
2025-10-21 22:56:03,10588.497,1,79,81.92105263157895
2025-10-21 22:57:24,10669.497,1,80,79.47368421052632
2025-10-21 22:58:42,10747.497,1,81,78.86842105263158
2025-10-21 22:59:49,10814.497,1,82,78.30263157894737
2025-10-21 23:01:19,10904.497,1,83,80.84210526315789
2025-10-21 23:02:46,10991.497,1,84,82.05263157894737
2025-10-21 23:03:56,11061.497,1,85,82.71052631578948
2025-10-21 23:05:09,11134.497,1,86,82.65789473684211
2025-10-21 23:06:31,11216.497,1,87,82.44736842105263
2025-10-21 23:07:52,11297.497,1,88,82.5921052631579
2025-10-21 23:09:11,11376.497,1,89,81.6842105263158
2025-10-21 23:10:38,11463.497,1,90,82.28947368421052
2025-10-21 23:11:57,11542.497,1,91,82.84210526315789
2025-10-21 23:13:01,11606.497,1,92,81.56578947368422
2025-10-21 23:14:14,11679.497,1,93,82.78947368421052
2025-10-21 23:15:15,11740.497,1,94,82.48684210526316
2025-10-21 23:16:47,11832.497,1,95,82.46052631578948
2025-10-21 23:18:16,11921.497,1,96,82.77631578947368
2025-10-21 23:20:04,12029.497,1,97,83.38157894736841
2025-10-21 23:21:50,12135.497,1,98,82.47368421052632
2025-10-21 23:22:47,12192.497,1,99,82.22368421052632
2025-10-21 23:24:05,12270.497,1,100,81.43421052631578
2025-10-21 23:25:39,12364.497,1,101,81.47368421052632
2025-10-21 23:26:39,12424.497,1,102,81.6842105263158
2025-10-21 23:28:18,12523.497,1,103,82.5921052631579
2025-10-21 23:29:37,12602.497,1,104,82.23684210526315
2025-10-21 23:31:10,12695.497,1,105,80.75
2025-10-21 23:32:10,12755.497,1,106,80.85526315789474
2025-10-21 23:33:35,12840.497,1,107,82.01315789473685
2025-10-21 23:34:51,12916.497,1,108,83.02631578947368
2025-10-21 23:36:15,13000.497,1,109,83.64473684210526
2025-10-21 23:37:44,13089.497,1,110,82.86842105263158
2025-10-21 23:39:38,13203.497,1,111,83.1842105263158
2025-10-21 23:41:20,13305.497,1,112,82.86842105263158
2025-10-21 23:43:06,13411.497,1,113,82.94736842105263
2025-10-21 23:44:30,13495.497,1,114,83.38157894736841
2025-10-21 23:45:57,13582.497,1,115,83.36842105263158
2025-10-21 23:47:13,13658.497,1,116,83.17105263157895
2025-10-21 23:48:45,13750.497,1,117,82.97368421052632
2025-10-21 23:50:18,13843.497,1,118,83.10526315789474
2025-10-21 23:52:01,13946.497,1,119,82.92105263157895
2025-10-21 23:53:36,14041.497,1,120,83.19736842105263
2025-10-21 23:55:53,14178.497,1,121,82.84210526315789
2025-10-21 23:57:28,14273.497,1,122,83.26315789473684
2025-10-21 23:59:07,14372.497,1,123,83.03947368421053
2025-10-22 00:00:25,14450.497,1,124,82.94736842105263
2025-10-22 00:02:06,14551.497,1,125,82.56578947368422
2025-10-22 00:03:26,14631.497,1,126,83.1842105263158
2025-10-22 00:05:37,14762.497,1,127,83.72368421052632
2025-10-22 00:07:33,14878.497,1,128,83.53947368421053
2025-10-22 00:09:40,15005.497,1,129,83.89473684210526
2025-10-22 00:11:56,15141.497,1,130,83.3157894736842
2025-10-22 00:14:19,15284.497,1,131,82.57894736842105
2025-10-22 00:15:42,15367.497,1,132,83.56578947368422
2025-10-22 00:17:58,15503.497,1,133,83.53947368421053
2025-10-22 00:19:34,15599.497,1,134,83.35526315789473
2025-10-22 00:21:53,15738.497,1,135,83.17105263157895
2025-10-22 00:23:30,15835.497,1,136,83.85526315789474
2025-10-22 00:25:19,15944.497,1,137,83.61842105263158
2025-10-22 00:27:14,16059.497,1,138,83.0
2025-10-22 00:30:42,16267.497,1,139,82.64473684210526
2025-10-22 00:32:51,16396.497,1,140,82.76315789473684
2025-10-22 00:35:28,16553.497,1,141,83.11842105263158
2025-10-22 00:37:47,16692.497,1,142,83.55263157894737
2025-10-22 00:40:19,16844.497,1,143,81.71052631578948
2025-10-22 00:42:09,16954.497,1,144,81.82894736842105
2025-10-22 00:45:18,17143.497,1,145,83.19736842105263
2025-10-22 00:47:25,17270.497,1,146,83.77631578947368
2025-10-22 00:50:24,17449.497,1,147,84.25
2025-10-22 00:52:41,17586.497,1,148,83.57894736842105
2025-10-22 00:55:51,17776.497,1,149,84.3157894736842
2025-10-22 00:57:56,17901.497,2,0,82.96052631578948
2025-10-22 01:00:33,18058.497,2,1,83.17105263157895
2025-10-22 01:02:05,18150.497,2,2,83.90789473684211
2025-10-22 01:03:59,18264.497,2,3,83.77631578947368
2025-10-22 01:06:02,18387.497,2,4,84.03947368421053
2025-10-22 01:08:17,18522.497,2,5,83.47368421052632
2025-10-22 01:11:11,18696.497,2,6,83.96052631578948
2025-10-22 01:12:56,18801.497,2,7,83.6842105263158
2025-10-22 01:14:52,18917.497,2,8,84.21052631578947
2025-10-22 01:16:59,19044.497,2,9,84.27631578947368
2025-10-22 01:19:43,19208.497,2,10,84.11842105263158
2025-10-22 01:21:54,19339.497,2,11,82.44736842105263
2025-10-22 01:24:26,19491.497,2,12,83.76315789473684
2025-10-22 01:26:10,19595.497,2,13,82.5921052631579
2025-10-22 01:28:23,19728.497,2,14,83.63157894736842
2025-10-22 01:32:18,19963.497,2,15,82.96052631578948
2025-10-22 01:34:03,20068.497,2,16,83.30263157894737
2025-10-22 01:36:32,20217.497,2,17,83.60526315789474
2025-10-22 01:38:10,20315.497,2,18,83.73684210526315
2025-10-22 01:40:52,20477.497,2,19,83.17105263157895
2025-10-22 01:42:41,20586.497,2,20,82.92105263157895
2025-10-22 01:45:28,20753.497,2,21,82.55263157894737
2025-10-22 01:48:01,20906.497,2,22,82.10526315789474
2025-10-22 01:51:00,21085.497,2,23,81.93421052631578
2025-10-22 01:53:10,21215.497,2,24,83.06578947368422
2025-10-22 01:56:11,21396.497,2,25,83.96052631578948
2025-10-22 01:58:42,21547.497,2,26,83.76315789473684
2025-10-22 02:00:55,21680.497,2,27,82.85526315789473
2025-10-22 02:04:23,21888.497,2,28,83.59210526315789
2025-10-22 02:06:27,22012.497,2,29,83.76315789473684
2025-10-22 02:08:29,22134.497,2,30,83.76315789473684
2025-10-22 02:10:45,22270.497,2,31,83.07894736842105
2025-10-22 02:12:50,22395.497,2,32,84.11842105263158
2025-10-22 02:14:20,22485.497,2,33,83.55263157894737
2025-10-22 02:15:52,22577.497,2,34,83.63157894736842
2025-10-22 02:19:02,22767.497,2,35,83.56578947368422
2025-10-22 02:21:39,22924.497,2,36,83.64473684210526
2025-10-22 02:23:21,23026.497,2,37,83.73684210526315
2025-10-22 02:26:13,23198.497,2,38,83.5
2025-10-22 02:28:27,23332.497,2,39,82.11842105263158
2025-10-22 02:31:29,23514.497,2,40,83.60526315789474
2025-10-22 02:33:58,23663.497,2,41,83.86842105263158
2025-10-22 02:35:57,23782.497,2,42,83.60526315789474
2025-10-22 02:38:17,23922.497,2,43,84.4342105263158
2025-10-22 02:40:23,24048.497,2,44,84.4342105263158
2025-10-22 02:43:24,24229.497,2,45,84.40789473684211
2025-10-22 02:46:05,24390.497,2,46,83.0
2025-10-22 02:48:17,24522.497,2,47,82.88157894736841
2025-10-22 02:50:10,24635.497,2,48,81.84210526315789
2025-10-22 02:52:27,24772.497,2,49,82.80263157894737
2025-10-22 02:54:33,24898.497,2,50,83.85526315789474
2025-10-22 02:58:57,25162.497,2,51,83.34210526315789
2025-10-22 03:00:48,25273.497,2,52,83.61842105263158
2025-10-22 03:03:39,25444.497,2,53,84.25
2025-10-22 03:05:47,25572.497,2,54,84.44736842105263
2025-10-22 03:07:15,25660.497,2,55,83.98684210526316
2025-10-22 03:10:23,25848.497,2,56,83.28947368421052
2025-10-22 03:12:55,26000.497,2,57,84.09210526315789
2025-10-22 03:14:59,26124.497,2,58,84.34210526315789
2025-10-22 03:17:14,26259.497,2,59,84.3157894736842
2025-10-22 03:19:19,26384.497,2,60,84.59210526315789
2025-10-22 03:21:14,26499.497,2,61,84.4342105263158
2025-10-22 03:23:05,26610.497,2,62,84.26315789473684
2025-10-22 03:25:00,26725.497,2,63,84.26315789473684
2025-10-22 03:26:33,26818.497,2,64,84.35526315789474
2025-10-22 03:28:49,26954.497,2,65,83.75
2025-10-22 03:31:52,27137.497,2,66,83.57894736842105
2025-10-22 03:34:14,27279.497,2,67,84.1842105263158
2025-10-22 03:37:25,27470.497,2,68,84.42105263157896
2025-10-22 03:39:47,27612.497,2,69,84.02631578947368
2025-10-22 03:41:42,27727.497,2,70,84.09210526315789
2025-10-22 03:43:49,27854.497,2,71,84.28947368421052
2025-10-22 03:46:02,27987.497,2,72,84.65789473684211
2025-10-22 03:48:09,28114.497,2,73,84.17105263157895
2025-10-22 03:50:36,28261.497,2,74,83.98684210526316
2025-10-22 03:53:02,28407.497,2,75,84.36842105263158
2025-10-22 03:54:41,28506.497,2,76,84.14473684210526
2025-10-22 03:58:00,28705.497,2,77,83.88157894736842
2025-10-22 04:00:48,28873.497,2,78,84.1842105263158
2025-10-22 04:02:51,28996.497,2,79,83.0
2025-10-22 04:05:18,29143.497,2,80,83.65789473684211
2025-10-22 04:08:51,29356.497,2,81,84.02631578947368
2025-10-22 04:10:32,29457.497,2,82,83.46052631578948
2025-10-22 04:13:35,29640.497,2,83,84.11842105263158
2025-10-22 04:15:49,29774.497,2,84,84.11842105263158
2025-10-22 04:18:38,29943.497,2,85,83.98684210526316
2025-10-22 04:20:43,30068.497,2,86,83.30263157894737
2025-10-22 04:23:24,30229.497,2,87,83.59210526315789
2025-10-22 04:25:02,30327.497,2,88,83.71052631578947
2025-10-22 04:27:29,30474.497,2,89,84.23684210526315
2025-10-22 04:30:23,30648.497,2,90,83.98684210526316
2025-10-22 04:33:30,30835.497,2,91,82.13157894736842
2025-10-22 04:35:20,30945.497,2,92,79.28947368421052
2025-10-22 04:39:36,31201.497,2,93,82.94736842105263
2025-10-22 04:41:34,31319.497,2,94,82.0921052631579
2025-10-22 04:44:30,31495.497,2,95,80.0921052631579
2025-10-22 04:47:22,31667.497,2,96,83.09210526315789
2025-10-22 04:51:13,31898.497,2,97,83.17105263157895
2025-10-22 04:55:52,32177.497,2,98,81.26315789473684
2025-10-22 04:59:36,32401.497,2,99,80.42105263157895
2025-10-22 05:01:47,32532.497,2,100,82.23684210526315
2025-10-22 05:06:04,32789.497,2,101,83.61842105263158
2025-10-22 05:08:30,32935.497,2,102,84.01315789473685
2025-10-22 05:10:48,33073.497,2,103,83.46052631578948
2025-10-22 05:13:07,33212.497,2,104,83.80263157894737
2025-10-22 05:16:37,33422.497,2,105,83.90789473684211
2025-10-22 05:18:50,33555.497,2,106,84.11842105263158
2025-10-22 05:20:56,33681.497,2,107,84.23684210526315
2025-10-22 05:22:43,33788.497,2,108,84.28947368421052
2025-10-22 05:26:36,34021.497,2,109,83.90789473684211
2025-10-22 05:29:02,34167.497,2,110,83.73684210526315
2025-10-22 05:31:53,34338.497,2,111,84.36842105263158
2025-10-22 05:34:27,34492.497,2,112,84.27631578947368
2025-10-22 05:37:35,34680.497,2,113,83.94736842105263
2025-10-22 05:40:01,34826.497,2,114,83.36842105263158
2025-10-22 05:42:43,34988.497,2,115,83.56578947368422
2025-10-22 05:45:05,35130.497,2,116,84.25
2025-10-22 05:47:49,35294.497,2,117,84.39473684210526
2025-10-22 05:50:19,35444.497,2,118,83.84210526315789
2025-10-22 05:54:33,35698.497,2,119,84.51315789473685
2025-10-22 05:57:04,35849.497,2,120,83.59210526315789
2025-10-22 05:59:04,35969.497,2,121,83.9342105263158
2025-10-22 06:02:22,36167.497,2,122,83.61842105263158
2025-10-22 06:05:03,36328.497,2,123,84.32894736842104
2025-10-22 06:07:56,36501.497,2,124,83.56578947368422
2025-10-22 06:11:05,36690.497,2,125,84.38157894736842
2025-10-22 06:13:35,36840.497,2,126,84.06578947368422
2025-10-22 06:17:04,37049.497,2,127,84.21052631578947
2025-10-22 06:19:47,37212.497,2,128,83.92105263157895
2025-10-22 06:21:59,37344.497,2,129,83.67105263157895
2025-10-22 06:24:24,37489.497,2,130,84.28947368421052
2025-10-22 06:26:48,37633.497,2,131,83.85526315789474
2025-10-22 06:28:56,37761.497,2,132,84.15789473684211
2025-10-22 06:32:14,37959.497,2,133,84.05263157894737
2025-10-22 06:34:00,38065.497,2,134,83.80263157894737
2025-10-22 06:37:32,38277.497,2,135,82.97368421052632
2025-10-22 06:39:53,38418.497,2,136,83.25
2025-10-22 06:42:59,38604.497,2,137,82.78947368421052
2025-10-22 06:45:47,38772.497,2,138,81.38157894736841
2025-10-22 06:50:34,39059.497,2,139,84.03947368421053
2025-10-22 06:53:26,39231.497,2,140,82.27631578947368
2025-10-22 06:56:43,39428.497,2,141,82.34210526315789
2025-10-22 07:00:28,39653.497,2,142,84.0
2025-10-22 07:03:10,39815.497,2,143,82.80263157894737
2025-10-22 07:06:41,40026.497,2,144,83.63157894736842
2025-10-22 07:09:31,40196.497,2,145,82.51315789473685
2025-10-22 07:12:01,40346.497,2,146,83.88157894736842
2025-10-22 07:15:20,40545.497,2,147,84.59210526315789
2025-10-22 07:18:56,40761.497,2,148,83.61842105263158
2025-10-22 07:22:26,40971.497,2,149,84.38157894736842
2025-10-22 07:25:31,41156.497,3,0,82.89473684210526
2025-10-22 07:31:08,41493.497,3,1,81.46052631578947
2025-10-22 07:33:11,41616.497,3,2,81.0921052631579
2025-10-22 07:36:44,41829.497,3,3,83.71052631578947
2025-10-22 07:39:47,42012.497,3,4,84.4342105263158
2025-10-22 07:41:49,42134.497,3,5,84.1842105263158
2025-10-22 07:45:55,42380.497,3,6,83.73684210526315
2025-10-22 07:49:01,42566.497,3,7,84.71052631578947
2025-10-22 07:51:30,42715.497,3,8,84.05263157894737
2025-10-22 07:54:39,42904.497,3,9,84.42105263157896
2025-10-22 07:58:26,43131.497,3,10,83.65789473684211
2025-10-22 08:01:11,43296.497,3,11,83.94736842105263
2025-10-22 08:04:40,43505.497,3,12,83.80263157894737
2025-10-22 08:06:38,43623.497,3,13,84.13157894736842
2025-10-22 08:08:22,43727.497,3,14,84.35526315789474
2025-10-22 08:13:03,44008.497,3,15,83.63157894736842
2025-10-22 08:16:27,44212.497,3,16,84.13157894736842
2025-10-22 08:19:35,44400.497,3,17,81.85526315789474
2025-10-22 08:22:02,44547.497,3,18,82.56578947368422
