timestamp,time_since_start,round_id,data_id,accuracy
2025-10-31 16:38:22,3925.88,0,100,33.26315789473684
2025-10-31 16:39:05,3968.88,0,101,36.4078947368421
2025-10-31 16:39:53,4016.88,0,102,40.0921052631579
2025-10-31 16:40:40,4063.88,0,103,42.06578947368421
2025-10-31 16:41:24,4107.88,0,104,28.67105263157895
2025-10-31 16:42:06,4149.88,0,105,25.657894736842106
2025-10-31 16:42:51,4194.88,0,106,25.473684210526315
2025-10-31 16:43:51,4254.88,0,107,25.11842105263158
2025-10-31 16:44:43,4306.88,0,108,25.07894736842105
2025-10-31 16:45:31,4354.88,0,109,26.13157894736842
2025-10-31 16:46:10,4393.88,0,110,31.473684210526315
2025-10-31 16:46:54,4437.88,0,111,26.763157894736842
2025-10-31 16:47:43,4486.88,0,112,46.69736842105263
2025-10-31 16:48:34,4537.88,0,113,50.21052631578947
2025-10-31 16:49:14,4577.88,0,114,52.57894736842105
2025-10-31 16:49:58,4621.88,0,115,53.026315789473685
2025-10-31 16:50:59,4682.88,0,116,51.065789473684205
2025-10-31 16:51:41,4724.88,0,117,50.381578947368425
2025-10-31 16:52:32,4775.88,0,118,45.421052631578945
2025-10-31 16:53:16,4819.88,0,119,46.03947368421053
2025-10-31 16:54:20,4883.88,0,120,39.0
2025-10-31 16:55:26,4949.88,0,121,41.868421052631575
2025-10-31 16:56:06,4989.88,0,122,37.06578947368421
2025-10-31 16:56:52,5035.88,0,123,30.026315789473685
2025-10-31 16:57:37,5080.88,0,124,35.25
2025-10-31 16:58:38,5141.88,0,125,27.618421052631582
2025-10-31 16:59:34,5197.88,0,126,29.118421052631575
2025-10-31 17:00:30,5253.88,0,127,37.73684210526316
2025-10-31 17:01:24,5307.88,0,128,37.75
2025-10-31 17:02:24,5367.88,0,129,45.21052631578947
2025-10-31 17:03:10,5413.88,0,130,45.276315789473685
2025-10-31 17:03:59,5462.88,0,131,48.23684210526316
2025-10-31 17:04:58,5521.88,0,132,52.90789473684211
2025-10-31 17:05:50,5573.88,0,133,51.68421052631579
2025-10-31 17:07:00,5643.88,0,134,50.96052631578948
2025-10-31 17:07:56,5699.88,0,135,51.73684210526316
2025-10-31 17:08:46,5749.88,0,136,53.71052631578947
2025-10-31 17:09:47,5810.88,0,137,49.973684210526315
2025-10-31 17:10:46,5869.88,0,138,54.828947368421055
2025-10-31 17:12:20,5963.88,0,139,46.4078947368421
2025-10-31 17:13:08,6011.88,0,140,46.60526315789474
2025-10-31 17:14:10,6073.88,0,141,48.63157894736842
2025-10-31 17:15:10,6133.88,0,142,55.184210526315795
2025-10-31 17:16:08,6191.88,0,143,49.80263157894737
2025-10-31 17:16:54,6237.88,0,144,52.03947368421053
2025-10-31 17:17:58,6301.88,0,145,51.56578947368421
2025-10-31 17:18:44,6347.88,0,146,53.18421052631579
2025-10-31 17:19:44,6407.88,0,147,50.77631578947368
2025-10-31 17:20:37,6460.88,0,148,58.4078947368421
2025-10-31 17:21:45,6528.88,0,149,56.776315789473685
2025-10-31 17:22:40,6583.88,1,0,56.723684210526315
2025-10-31 17:23:42,6645.88,1,1,56.49999999999999
2025-10-31 17:24:24,6687.88,1,2,57.25
2025-10-31 17:25:16,6739.88,1,3,52.56578947368421
2025-10-31 17:26:11,6794.88,1,4,55.19736842105263
2025-10-31 17:27:17,6860.88,1,5,58.578947368421055
2025-10-31 17:28:28,6931.88,1,6,52.76315789473684
2025-10-31 17:29:27,6990.88,1,7,56.28947368421052
2025-10-31 17:30:28,7051.88,1,8,57.51315789473684
2025-10-31 17:31:22,7105.88,1,9,54.34210526315789
2025-10-31 17:32:39,7182.88,1,10,53.381578947368425
2025-10-31 17:33:33,7236.88,1,11,56.368421052631575
2025-10-31 17:34:35,7298.88,1,12,57.48684210526316
2025-10-31 17:35:35,7358.88,1,13,57.276315789473685
2025-10-31 17:36:33,7416.88,1,14,57.723684210526315
2025-10-31 17:37:22,7465.88,1,15,58.03947368421053
2025-10-31 17:38:20,7523.88,1,16,56.315789473684205
2025-10-31 17:39:17,7580.88,1,17,55.55263157894736
2025-10-31 17:40:27,7650.88,1,18,56.30263157894737
2025-10-31 17:41:34,7717.88,1,19,55.30263157894737
2025-10-31 17:42:43,7786.88,1,20,53.10526315789473
2025-10-31 17:43:54,7857.88,1,21,46.28947368421053
2025-10-31 17:44:59,7922.88,1,22,48.43421052631579
2025-10-31 17:45:58,7981.88,1,23,48.71052631578948
2025-10-31 17:46:58,8041.88,1,24,51.13157894736842
2025-10-31 17:48:14,8117.88,1,25,58.19736842105263
2025-10-31 17:49:20,8183.88,1,26,59.05263157894737
2025-10-31 17:50:19,8242.88,1,27,59.539473684210535
2025-10-31 17:51:24,8307.88,1,28,60.14473684210526
2025-10-31 17:52:50,8393.88,1,29,60.30263157894736
2025-10-31 17:53:58,8461.88,1,30,61.973684210526315
2025-10-31 17:55:08,8531.88,1,31,61.22368421052632
2025-10-31 17:56:03,8586.88,1,32,63.526315789473685
2025-10-31 17:56:58,8641.88,1,33,65.32894736842105
2025-10-31 17:57:46,8689.88,1,34,65.1842105263158
2025-10-31 17:58:58,8761.88,1,35,66.21052631578948
2025-10-31 18:01:02,8885.88,1,36,64.53947368421052
2025-10-31 18:01:55,8938.88,1,37,64.82894736842105
2025-10-31 18:02:58,9001.88,1,38,65.84210526315789
