timestamp,time_since_start,round_id,data_id,accuracy
2025-11-08 21:36:35,34170.201,0,69,25.17105263157895
2025-11-08 21:47:12,34807.201,0,70,25.039473684210527
2025-11-08 21:48:41,34896.201,0,71,25.07894736842105
2025-11-08 21:49:50,34965.201,0,72,25.092105263157894
2025-11-08 21:50:45,35020.201,0,73,25.105263157894736
2025-11-08 21:51:39,35074.201,0,74,25.36842105263158
2025-11-08 21:52:44,35139.201,0,75,27.631578947368425
2025-11-08 21:53:23,35178.201,0,76,28.22368421052632
2025-11-08 21:54:34,35249.201,0,77,29.80263157894737
2025-11-08 21:55:29,35304.201,0,78,27.76315789473684
2025-11-08 21:56:44,35379.201,0,79,30.157894736842106
2025-11-08 23:37:15,41410.201,0,80,49.42105263157895
2025-11-08 23:38:46,41501.201,0,81,55.28947368421052
2025-11-08 23:39:44,41559.201,0,82,36.98684210526316
2025-11-08 23:40:55,41630.201,0,83,36.64473684210526
2025-11-08 23:42:12,41707.201,0,84,42.223684210526315
2025-11-08 23:43:20,41775.201,0,85,38.5921052631579
2025-11-08 23:44:23,41838.201,0,86,26.026315789473685
2025-11-08 23:45:24,41899.201,0,87,29.25
2025-11-08 23:46:23,41958.201,0,88,27.868421052631582
2025-11-08 23:57:56,42651.201,0,89,35.4078947368421
2025-11-08 23:58:50,42705.201,0,90,35.921052631578945
2025-11-09 00:00:18,42793.201,0,91,37.23684210526316
2025-11-09 00:01:14,42849.201,0,92,43.23684210526316
2025-11-09 00:02:41,42936.201,0,93,43.368421052631575
2025-11-09 00:03:20,42975.201,0,94,45.6578947368421
2025-11-09 00:05:07,43082.201,0,95,50.868421052631575
2025-11-09 00:06:15,43150.201,0,96,26.736842105263158
2025-11-09 00:08:07,43262.201,0,97,25.144736842105264
2025-11-09 00:09:23,43338.201,0,98,26.31578947368421
2025-11-09 00:10:24,43399.201,0,99,28.51315789473684
2025-11-09 00:11:13,43448.201,0,100,35.10526315789474
2025-11-09 00:12:59,43554.201,0,101,52.368421052631575
2025-11-09 00:14:04,43619.201,0,102,55.60526315789473
2025-11-09 00:14:54,43669.201,0,103,58.47368421052631
2025-11-09 00:16:04,43739.201,0,104,59.89473684210527
2025-11-09 00:47:08,45603.201,0,105,59.35526315789473
2025-11-09 00:48:03,45658.201,0,106,59.44736842105263
2025-11-09 00:49:25,45740.201,0,107,52.13157894736842
2025-11-09 00:50:25,45800.201,0,108,56.65789473684211
2025-11-09 00:52:19,45914.201,0,109,47.6578947368421
2025-11-09 00:53:17,45972.201,0,110,46.56578947368421
2025-11-09 00:54:48,46063.201,0,111,48.05263157894737
2025-11-09 00:56:11,46146.201,0,112,48.421052631578945
2025-11-09 01:17:22,47417.201,0,113,52.51315789473684
2025-11-09 01:18:25,47480.201,0,114,44.98684210526316
2025-11-09 01:19:30,47545.201,0,115,52.473684210526315
2025-11-09 01:20:49,47624.201,0,116,54.05263157894736
2025-11-09 01:22:03,47698.201,0,117,40.14473684210526
2025-11-09 01:23:01,47756.201,0,118,53.30263157894737
2025-11-09 01:24:09,47824.201,0,119,51.84210526315789
2025-11-09 01:25:39,47914.201,0,120,42.578947368421055
2025-11-09 01:37:23,48618.201,0,121,53.35526315789474
2025-11-09 01:38:10,48665.201,0,122,56.815789473684205
2025-11-09 01:39:22,48737.201,0,123,45.23684210526316
2025-11-09 01:40:34,48809.201,0,124,44.93421052631579
2025-11-09 01:42:14,48909.201,0,125,39.1578947368421
2025-11-09 01:43:19,48974.201,0,126,46.5921052631579
2025-11-09 01:44:58,49073.201,0,127,37.59210526315789
2025-11-09 01:45:55,49130.201,0,128,38.381578947368425
2025-11-09 03:26:19,55154.201,0,129,51.96052631578948
2025-11-09 04:17:02,58197.201,0,130,41.9078947368421
2025-11-09 04:18:00,58255.201,0,131,37.40789473684211
2025-11-09 04:19:22,58337.201,0,132,50.74999999999999
2025-11-09 04:20:53,58428.201,0,133,48.973684210526315
2025-11-09 04:22:20,58515.201,0,134,59.98684210526316
2025-11-09 04:23:34,58589.201,0,135,63.35526315789474
2025-11-09 04:24:46,58661.201,0,136,63.10526315789474
2025-11-09 04:26:13,58748.201,0,137,63.53947368421052
2025-11-09 04:47:07,60002.201,0,138,53.315789473684205
2025-11-09 04:48:48,60103.201,0,139,38.631578947368425
2025-11-09 04:50:02,60177.201,0,140,40.94736842105263
2025-11-09 04:52:03,60298.201,0,141,49.31578947368421
2025-11-09 04:53:03,60358.201,0,142,54.0921052631579
2025-11-09 04:54:29,60444.201,0,143,65.60526315789474
2025-11-09 04:55:24,60499.201,0,144,60.9078947368421
2025-11-09 05:06:34,61169.201,0,145,71.40789473684211
2025-11-09 05:17:10,61805.201,0,146,72.32894736842105
2025-11-09 05:18:47,61902.201,0,147,65.02631578947368
2025-11-09 05:19:33,61948.201,0,148,64.92105263157895
2025-11-09 05:21:15,62050.201,0,149,64.28947368421053
2025-11-09 05:22:18,62113.201,1,0,63.24999999999999
2025-11-09 05:23:36,62191.201,1,1,62.53947368421052
2025-11-09 05:24:30,62245.201,1,2,59.75
2025-11-09 05:26:09,62344.201,1,3,62.26315789473684
2025-11-09 05:56:37,64172.201,1,4,56.65789473684211
2025-11-09 06:56:54,67789.201,1,5,59.35526315789473
2025-11-09 06:57:55,67850.201,1,6,52.68421052631579
2025-11-09 06:59:01,67916.201,1,7,52.22368421052631
2025-11-09 07:00:07,67982.201,1,8,54.815789473684205
2025-11-09 07:01:14,68049.201,1,9,50.69736842105264
2025-11-09 07:02:32,68127.201,1,10,47.25
2025-11-09 07:03:45,68200.201,1,11,56.88157894736842
2025-11-09 07:04:50,68265.201,1,12,63.74999999999999
2025-11-09 07:06:32,68367.201,1,13,62.8421052631579
2025-11-09 07:17:43,69038.201,1,14,61.526315789473685
2025-11-09 07:18:31,69086.201,1,15,65.11842105263158
2025-11-09 07:19:57,69172.201,1,16,65.11842105263158
2025-11-09 07:21:11,69246.201,1,17,65.14473684210526
2025-11-09 07:21:53,69288.201,1,18,67.17105263157895
2025-11-09 07:23:00,69355.201,1,19,67.07894736842105
2025-11-09 07:24:17,69432.201,1,20,73.25
2025-11-09 07:25:27,69502.201,1,21,71.88157894736842
2025-11-09 08:07:29,72024.201,1,22,67.97368421052632
2025-11-09 08:09:01,72116.201,1,23,67.72368421052632
2025-11-09 08:10:09,72184.201,1,24,71.39473684210526
2025-11-09 08:11:29,72264.201,1,25,74.38157894736842
2025-11-09 08:12:36,72331.201,1,26,72.02631578947368
2025-11-09 08:14:29,72444.201,1,27,71.96052631578948
2025-11-09 08:15:29,72504.201,1,28,72.47368421052632
2025-11-09 08:37:01,73796.201,1,29,70.36842105263158
2025-11-09 08:37:49,73844.201,1,30,72.15789473684211
2025-11-09 08:39:29,73944.201,1,31,71.03947368421053
2025-11-09 08:40:41,74016.201,1,32,76.01315789473684
2025-11-09 08:42:17,74112.201,1,33,74.18421052631578
2025-11-09 08:43:03,74158.201,1,34,73.92105263157895
2025-11-09 08:44:18,74233.201,1,35,72.5657894736842
2025-11-09 08:45:21,74296.201,1,36,74.77631578947368
2025-11-09 09:27:03,76798.201,1,37,75.17105263157895
2025-11-09 09:27:48,76843.201,1,38,74.38157894736842
2025-11-09 09:29:27,76942.201,1,39,72.4342105263158
2025-11-09 09:30:26,77001.201,1,40,70.92105263157895
2025-11-09 09:32:07,77102.201,1,41,72.80263157894737
2025-11-09 09:33:20,77175.201,1,42,71.28947368421052
2025-11-09 09:35:06,77281.201,1,43,73.28947368421052
2025-11-09 09:36:01,77336.201,1,44,70.42105263157895
2025-11-09 10:27:28,80423.201,1,45,68.98684210526315
2025-11-09 10:28:25,80480.201,1,46,71.8157894736842
2025-11-09 10:30:15,80590.201,1,47,71.89473684210526
2025-11-09 10:31:15,80650.201,1,48,74.76315789473685
2025-11-09 10:32:49,80744.201,1,49,75.48684210526316
2025-11-09 10:33:41,80796.201,1,50,73.5657894736842
2025-11-09 10:35:23,80898.201,1,51,74.86842105263159
2025-11-09 10:36:09,80944.201,1,52,73.69736842105263
2025-11-09 11:08:18,82873.201,1,53,77.76315789473685
2025-11-09 11:09:34,82949.201,1,54,77.28947368421053
2025-11-09 11:11:58,83093.201,1,55,78.03947368421052
2025-11-09 11:13:20,83175.201,1,56,78.39473684210526
2025-11-09 11:15:29,83304.201,1,57,78.93421052631578
2025-11-09 11:26:52,83987.201,1,58,78.0
