timestamp,time_since_start,round_id,data_id,accuracy
2025-11-05 23:55:24,190.578,0,0,24.934210526315788
2025-11-05 23:57:52,338.578,0,1,24.934210526315788
2025-11-05 23:58:50,396.578,0,2,25.486842105263158
2025-11-05 23:59:42,448.578,0,3,30.289473684210527
2025-11-06 00:00:37,503.578,0,4,25.61842105263158
2025-11-06 00:01:27,553.578,0,5,25.17105263157895
2025-11-06 00:02:07,593.578,0,6,25.026315789473685
2025-11-06 00:02:46,632.578,0,7,25.013157894736842
2025-11-06 00:03:37,683.578,0,8,25.013157894736842
2025-11-06 00:04:12,718.578,0,9,25.013157894736842
2025-11-06 00:04:52,758.578,0,10,25.0
2025-11-06 00:05:42,808.578,0,11,25.0
2025-11-06 00:06:32,858.578,0,12,25.013157894736842
2025-11-06 00:07:18,904.578,0,13,25.026315789473685
2025-11-06 00:08:10,956.578,0,14,25.026315789473685
2025-11-06 00:09:00,1006.578,0,15,25.013157894736842
2025-11-06 00:09:58,1064.578,0,16,25.013157894736842
2025-11-06 00:10:59,1125.578,0,17,25.026315789473685
2025-11-06 00:11:45,1171.578,0,18,25.07894736842105
2025-11-06 00:12:19,1205.578,0,19,25.092105263157894
2025-11-06 00:13:07,1253.578,0,20,25.11842105263158
2025-11-06 00:14:04,1310.578,0,21,25.276315789473685
2025-11-06 00:14:43,1349.578,0,22,25.276315789473685
2025-11-06 00:15:28,1394.578,0,23,25.644736842105264
2025-11-06 00:16:19,1445.578,0,24,25.973684210526315
2025-11-06 00:17:07,1493.578,0,25,26.75
2025-11-06 00:18:01,1547.578,0,26,25.605263157894736
2025-11-06 00:18:38,1584.578,0,27,25.75
2025-11-06 00:19:36,1642.578,0,28,25.236842105263158
2025-11-06 00:20:37,1703.578,0,29,25.710526315789473
2025-11-06 00:21:20,1746.578,0,30,26.026315789473685
2025-11-06 00:22:19,1805.578,0,31,25.513157894736842
2025-11-06 00:23:09,1855.578,0,32,25.19736842105263
2025-11-06 00:23:55,1901.578,0,33,25.17105263157895
2025-11-06 00:24:39,1945.578,0,34,25.184210526315788
2025-11-06 00:25:28,1994.578,0,35,25.184210526315788
2025-11-06 00:26:35,2061.578,0,36,25.25
2025-11-06 00:27:31,2117.578,0,37,25.19736842105263
2025-11-06 00:28:25,2171.578,0,38,25.19736842105263
2025-11-06 00:29:08,2214.578,0,39,25.25
2025-11-06 00:29:58,2264.578,0,40,25.184210526315788
2025-11-06 00:30:38,2304.578,0,41,25.13157894736842
2025-11-06 00:31:30,2356.578,0,42,25.144736842105264
2025-11-06 00:32:08,2394.578,0,43,25.184210526315788
2025-11-06 00:32:57,2443.578,0,44,25.17105263157895
2025-11-06 00:33:43,2489.578,0,45,25.144736842105264
2025-11-06 00:34:26,2532.578,0,46,25.17105263157895
2025-11-06 00:35:21,2587.578,0,47,25.157894736842106
2025-11-06 00:36:24,2650.578,0,48,25.157894736842106
2025-11-06 00:37:18,2704.578,0,49,25.31578947368421
2025-11-06 00:38:01,2747.578,0,50,25.36842105263158
2025-11-06 00:38:46,2792.578,0,51,25.30263157894737
2025-11-06 00:39:35,2841.578,0,52,25.276315789473685
2025-11-06 00:40:14,2880.578,0,53,25.276315789473685
2025-11-06 00:41:03,2929.578,0,54,25.276315789473685
2025-11-06 00:41:34,2960.578,0,55,25.25
2025-11-06 00:42:18,3004.578,0,56,25.236842105263158
2025-11-06 00:42:54,3040.578,0,57,25.19736842105263
2025-11-06 00:43:48,3094.578,0,58,25.157894736842106
2025-11-06 00:44:30,3136.578,0,59,25.157894736842106
2025-11-06 00:45:31,3197.578,0,60,25.144736842105264
2025-11-06 00:46:16,3242.578,0,61,25.144736842105264
2025-11-06 00:47:02,3288.578,0,62,25.144736842105264
2025-11-06 00:48:03,3349.578,0,63,25.144736842105264
2025-11-06 00:49:15,3421.578,0,64,25.144736842105264
2025-11-06 00:50:01,3467.578,0,65,25.092105263157894
2025-11-06 00:51:05,3531.578,0,66,25.092105263157894
2025-11-06 00:51:50,3576.578,0,67,25.092105263157894
2025-11-06 00:52:36,3622.578,0,68,25.11842105263158
2025-11-06 00:53:40,3686.578,0,69,25.092105263157894
2025-11-06 00:54:37,3743.578,0,70,25.105263157894736
2025-11-06 00:55:22,3788.578,0,71,25.092105263157894
